PlayerGagged,,,(She laughs at your mumbles.)  I don't need to understand you to bring you back.,,
FightVictory,,,"(She grumbles.)  You got lucky this time, but the next kidnapper will be stronger than me.",,
FightDefeat,,,(She smirks and laughs.)  The Box always triumphs.  You will enjoy your cell and I will enjoy my bounty.,,
Punishment8,,,"(The kidnapper takes you to Pandora's Box to meet a Dominatrix.)  So, we've kidnapped the infamous DialogPlayerName.  We'll get a great ransom.",,
Punishment5,,,(The kidnapper takes you to Pandora's Box to meet a Dominatrix.)  We've been looking for you DialogPlayerName.  You will fetch a nice ransom.,,
Punishment2,,,"(The kidnapper takes you to Pandora's Box to meet a Dominatrix.)  (She cracks her knuckles.)  Troublemaker, you've been kidnapped for a ransom.",,
Punishment0,,,"(The kidnapper takes you to Pandora's Box to meet a Dominatrix.)  (She stares at you.)  Don't be scared girl, you've been kidnapped for a ransom.",,
ItemMouth,,,(She sighs and reluctantly allows you to gag her.),,
RemoveItemMouth,,,(You remove her gag and she grumbles.)  Are you releasing me now?  It's been long enough.,,
ItemMouth2,,,(She sighs and reluctantly allows you to gag her.),,
RemoveItemMouth2,,,(You remove her gag and she grumbles.)  Are you releasing me now?  It's been long enough.,,
ItemMouth3,,,(She sighs and reluctantly allows you to gag her.),,
RemoveItemMouth3,,,(You remove her gag and she grumbles.)  Are you releasing me now?  It's been long enough.,,
ItemEars,,,(She seems angry as you push earplugs inside.)  This is not funny.,,
RemoveItemEars,,,(You pull the earplugs out.)  Another kidnapper will strike soon.,,
ItemArms,,,"(She struggles as you restrain her arms securely.)  Do what you want, I will not cooperate.",,
RemoveItemArms,,,(You free her arms and she stretches.)  Can I leave now?  This club stinks.,,
ItemLegs,,,(She trashes as you restrain her legs.)  I've already surrendered you know.,,
RemoveItemLegs,,,(You release her legs.)  Let me go and I'll tell the Box that you left town.,,
ItemFeet,,,(She grumbles as you restrain her feet.)  I will have my revenge someday.,,
RemoveItemFeet,,,"(You release her feet.)  If you let me go, I won't take your bounty again.",,
ItemBoots,,,(She grumbles as you restrain her feet.)  Pandora's Box will rescue me in no time.,,
RemoveItemBoots,,,(She stays silent as you release her feet.),,
ItemNeck,,,(She adjusts her neck to the new collar.)  You really think you can own me?,,
RemoveItemNeck,,,(You remove the collar from her neck.)  We have better collars for you at the Box.,,
ItemPelvis,,,(She struggles to avoid the belt but you're able to strap it on her.)  This is bullshit.,,
RemoveItemPelvis,,,(She sighs as you unlock the belt.)  You will never control me anyway.,,
ItemHead,,,(She sighs as you strap the device on her head.),,
RemoveItemHead,,,"(You release her head as she nods rapidly.)  Thanks, I guess.",,
ItemHood,,,(You put the hood on her head as she goes silent.),,
RemoveItemHood,,,(She grins as you remove the hood from her head.)  I hope they torture you for that.,,
ItemNose,,,(You strap the item on her nose as she sighs.)  What the hell?,,
RemoveItemNose,,,(She nods as you remove the device.)  Enjoy!  You will pay someday.,,
ItemTorso,,,"(You strap the harness on her torso.)  Forget it, you won't get me horny.",,
RemoveItemTorso,,,(She stretches as you release her from the harness.)  Keep your stupid harness.,,
ItemButt,,,(She jumps as you slide the device inside.)  Hey!  Get it out right now!,,
RemoveItemButt,,,(She sighs as you remove the plug.)  I'll make sure they keep you jailed for days.,,
ItemBreast,,,(She holds her breath as you use the item.)  Torture won't do any good.,,
RemoveItemBreast,,,(She wiggles her breast slowly as you remove the device.)  The Box will avenge me.,,
ItemNipples,,,(She whimpers as you use the device on her breast.)  Do what you want.  I won't talk.,,
RemoveItemNipples,,,(She takes a deep breath and stays silent as you remove the device.),,
0,,Who are you?,"You really think I will tell you my name?  I'm from Pandora's Box, that's all you need to know.",DialogRemove(),
0,,What do you want?,"The Box has put a bounty on your head.  You're coming back with me, willingly or not.",DialogRemove(),
0,,Will you leave if I pay you?,(She laughs at you.)  You really think I took all these risks to leave with a silly bribe?,DialogRemove(),
0,,(Fight her.),,KidnapperStartFight(),Player.CanInteract()
0,50,(Surrender.),(She seems surprised and quickly jumps on the opportunity to restrain you.)  Wow!  That was easy!,KidnapperSurrender(),
0,,(Leave her.),,EndKidnapping(),
50,60,(Grumble and struggle.),"It's too late for that, you should have fought while you could.  Come with me, you have a date with a Dominatrix from Pandora's Box.",,
50,60,(Bow your head.),"(She smirks.)  I did not expect you to be that submissive.  Come with me, you have a date with a Dominatrix from Pandora's Box.",,
50,60,(Stay silent.),"(She also stays silent and starts to drag you in the halls.)  Come with me, you have a date with a Dominatrix from Pandora's Box.",,
60,0,(Go to Pandora's Box.),,KidnapperEnterPandora(),
100,110,You fought well.,"Thanks, you're a strong target.  What will you do with me?",,CurrentCharacter.CanTalk()
100,110,You're a horrible kidnapper.,Fuck you DialogPlayerName!  What will you do with me?,,CurrentCharacter.CanTalk()
100,110,I got lucky.,You won't always be lucky.  What will you do with me?,,CurrentCharacter.CanTalk()
100,110,(Remove her gag.),I guess I should thank you for the gag.  What will you do with me?,KidnapperUngag(),!CurrentCharacter.CanTalk()
100,,(Let her go.),,EndKidnapping(),
110,120,You will fetch me a good ransom.,"You're a mercenary just like me.  Fine, go get your money and we'll meet again someday.",,
110,130,I'll take the fame from your capture.,You'll never be Janes Bound you know.  (She giggles.)  Have your fame and we'll meet again someday.,,
110,140,I'll bring you to my private room.,I don't care about you and your stupid room DialogPlayerName.  You really think we can be friends?,,CanBringToRoom()
110,150,You can go.  I don't care about you.,"Alright, but stay on your toes.  I will be back someday.",,
120,,(Sell her for ransom money.),,"EndKidnapping(""Money"")",
130,,(Get fame for her capture.),,"EndKidnapping(""Skill"")",
140,,(Bring her to your room.),,"EndKidnapping(""Private"")",
140,,"Fine, get lost.  (Let her go.)",,EndKidnapping(),
150,,You don't scare me.  (Let her go.),,EndKidnapping(),
150,,I'll be cautious.  (Let her go.),,EndKidnapping(),
200,60,"Congrats, you're strong.","You're a fair loser.  (She restrains you tightly.)  Come with me, you have a date with a Dominatrix from Pandora's Box.",KidnapperSurrender(),Player.CanTalk()
200,60,I will have my revenge.,"You can always dream.  (She restrains you tightly.)  Come with me, you have a date with a Dominatrix from Pandora's Box.",KidnapperSurrender(),Player.CanTalk()
200,60,Help!  Anybody!  Help me!,"Shut up!  (She quickly jumps on you and restrains you tightly.)  Come with me, you have a date with a Dominatrix from Pandora's Box.",KidnapperSurrender(),Player.CanTalk()
200,60,(Grumble and struggle.),"(She quickly jumps on you and restrains you tightly.)  Come with me, you have a date with a Dominatrix from Pandora's Box.",KidnapperSurrender(),!Player.CanTalk()
